City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,carnarvon,-24.8667,113.6333,20.450000000000045,76,35,6.71,AU,1724434218
1,labrador city,52.9463,-66.9114,20.950000000000045,46,75,0.0,CA,1724434406
2,blackmans bay,-43.0167,147.3167,9.07000000000005,92,100,0.45,AU,1724434407
3,hawaiian paradise park,19.5933,-154.9731,24.29000000000002,98,100,0.45,US,1724434408
4,adamstown,-25.066,-130.1015,18.610000000000014,62,100,5.06,PN,1724434409
5,puerto ayora,-0.7393,-90.3518,20.860000000000014,87,85,2.68,EC,1724434410
6,normal,40.5142,-88.9906,27.24000000000001,50,0,2.06,US,1724434411
7,opochka,56.7105,28.6617,13.840000000000032,77,82,3.08,RU,1724434412
8,udachny,66.4167,112.4,13.939999999999998,92,100,2.85,RU,1724434413
9,xilin hot,43.9667,116.0333,17.400000000000034,77,10,2.67,CN,1724434415
10,aripuana,-9.1667,-60.6333,40.26000000000005,15,30,1.39,BR,1724434416
11,portland,45.5234,-122.6762,15.910000000000025,90,100,1.54,US,1724433900
12,hithadhoo,-0.6,73.0833,28.470000000000027,75,72,3.86,MV,1724434418
13,salaberry-de-valleyfield,45.2501,-74.1325,23.010000000000048,68,37,3.09,CA,1724434266
14,tiksi,71.6872,128.8694,4.689999999999998,91,92,1.26,RU,1724434420
15,rantauprapat,2.1,99.8333,22.49000000000001,99,100,0.73,ID,1724434421
16,ust-nera,64.5667,143.2,14.660000000000025,55,96,1.86,RU,1724434422
17,khandyga,62.6667,135.6,11.520000000000039,96,67,1.19,RU,1724434423
18,coquimbo,-29.9533,-71.3436,16.100000000000023,45,0,4.63,CL,1724434201
19,bilibino,68.0546,166.4372,2.7600000000000477,90,100,0.46,RU,1724434426
20,namibe,-15.1961,12.1522,19.08000000000004,84,11,6.39,AO,1724434427
21,afaahiti,-17.75,-149.2833,23.78000000000003,72,25,7.94,PF,1724434428
22,marsh harbour,26.5412,-77.0636,29.78000000000003,74,50,5.86,BS,1724434429
23,waitangi,-43.9535,-176.5597,12.120000000000005,91,100,5.36,NZ,1724434430
24,aasiaat,68.7098,-52.8699,3.4700000000000273,98,100,3.57,GL,1724434431
25,bredasdorp,-34.5322,20.0403,11.57000000000005,86,0,1.76,ZA,1724434432
26,weno,7.4515,151.8468,27.970000000000027,83,40,0.0,FM,1724434433
27,geraldton,-28.7667,114.6,17.230000000000018,82,20,6.69,AU,1724434434
28,puerto natales,-51.7236,-72.4875,9.25,66,20,3.09,CL,1724434436
29,punta arenas,-53.15,-70.9167,9.060000000000002,66,75,9.26,CL,1724434437
30,port-aux-francais,-49.35,70.2167,0.9399999999999977,63,85,14.06,TF,1724434438
31,st. john's,47.5649,-52.7093,17.860000000000014,83,75,8.23,CA,1724434437
32,wailua homesteads,22.0669,-159.378,25.439999999999998,85,75,8.23,US,1724434440
33,georgetown,5.4112,100.3354,25.960000000000036,93,40,1.03,MY,1724434370
34,la sarre,48.8002,-79.1996,24.629999999999995,45,69,4.43,CA,1724434442
35,invercargill,-46.4,168.35,8.340000000000032,84,61,8.05,NZ,1724434443
36,haiku-pauwela,20.9219,-156.3051,25.02000000000004,93,40,7.2,US,1724434444
37,kavieng,-2.5744,150.7967,27.090000000000032,79,92,4.29,PG,1724434445
38,sivas,39.7916,37.0019,20.350000000000023,77,40,5.14,TR,1724434447
39,newman,37.3138,-121.0208,21.140000000000043,60,35,0.89,US,1724434448
40,margaret river,-33.95,115.0667,14.430000000000007,76,62,10.1,AU,1724434449
41,puerto gaitan,4.3133,-72.0816,31.49000000000001,54,52,1.3,CO,1724434333
42,pachino,36.7186,15.0907,27.129999999999995,71,59,3.44,IT,1724434451
43,santa cruz de tenerife,28.4682,-16.2546,25.340000000000032,75,40,11.32,ES,1724434157
44,badger,64.8,-147.5333,8.950000000000045,92,100,2.57,US,1724434453
45,stanley,54.868,-1.6985,15.160000000000025,67,40,6.17,GB,1724434454
46,bengkulu,-3.8004,102.2655,24.170000000000016,95,84,2.54,ID,1724434455
47,gao,16.6362,1.637,35.18000000000001,34,100,4.14,ML,1724434456
48,missoula,47.0166,-113.8009,22.260000000000048,35,0,2.68,US,1724433648
49,torghay,49.6339,63.4981,16.710000000000036,72,62,6.5,KZ,1724434459
50,papatowai,-46.5619,169.4708,7.760000000000048,92,52,5.9,NZ,1724434460
51,kolonia town,6.964,158.206,28.700000000000045,76,78,4.64,FM,1724434461
52,buala,-8.145,159.5921,25.870000000000005,84,88,4.63,SB,1724434462
53,talnakh,69.4865,88.3972,11.170000000000016,87,72,2.31,RU,1724434463
54,berezovyy,51.6667,135.7,12.04000000000002,96,100,1.41,RU,1724434464
55,port alfred,-33.5906,26.891,17.32000000000005,78,3,1.34,ZA,1724434465
56,fale old settlement,-9.3852,-171.2468,27.120000000000005,81,55,8.7,TK,1724434466
57,grytviken,-54.2811,-36.5092,-2.3100000000000023,75,13,5.95,GS,1724434238
58,kidatu,-7.6992,36.9572,23.910000000000025,43,36,0.86,TZ,1724434469
59,hamilton,39.1834,-84.5333,29.0,38,0,2.57,US,1724434006
60,margate,51.3813,1.3862,22.710000000000036,65,87,0.45,GB,1724434286
61,bethel,41.3712,-73.414,26.700000000000045,44,0,2.57,US,1724434323
62,zyryanovsk,49.7386,84.2719,16.760000000000048,51,78,1.28,KZ,1724434473
63,kargasok,59.0556,80.8572,14.350000000000023,91,100,2.81,RU,1724434474
64,saipan,15.1355,145.701,29.390000000000043,74,40,4.12,MP,1724434475
65,yellowknife,62.456,-114.3525,15.230000000000018,87,100,5.66,CA,1724434476
66,edinburgh of the seven seas,-37.0676,-12.3116,12.150000000000034,75,66,10.66,SH,1724434245
67,lebu,-37.6167,-73.65,9.439999999999998,69,11,2.73,CL,1724434193
68,college,64.8569,-147.8028,8.990000000000009,89,100,2.57,US,1724434480
69,isafjordur,66.0755,-23.124,6.020000000000039,81,100,9.26,IS,1724434481
70,san patricio,28.017,-97.5169,33.97000000000003,50,58,5.33,US,1724434482
71,utrik,11.2278,169.8474,27.910000000000025,81,94,8.94,MH,1724434483
72,anadyr,64.75,177.4833,7.28000000000003,87,75,2.68,RU,1724434484
73,takeo,10.9167,104.8333,27.850000000000023,78,99,1.88,KH,1724434485
74,praia da vitoria,38.7333,-27.0667,30.140000000000043,66,20,5.08,PT,1724434486
75,jamestown,42.097,-79.2353,24.450000000000045,49,0,3.6,US,1724434488
76,wang saphung,17.301,101.7685,24.379999999999995,93,100,0.93,TH,1724434489
77,port lincoln,-34.7333,135.8667,14.700000000000045,80,0,5.08,AU,1724434490
78,alice springs,-23.7,133.8833,22.75,33,1,3.6,AU,1724434491
79,ilulissat,69.2167,-51.1,7.010000000000048,93,100,3.6,GL,1724434269
80,iqaluit,63.7506,-68.5145,9.850000000000023,87,100,1.54,CA,1724434212
81,bonthe,7.5264,-12.505,26.870000000000005,79,92,5.33,SL,1724434494
82,bairnsdale,-37.8333,147.6167,12.25,88,89,0.45,AU,1724434495
83,shingu,33.7333,135.9833,25.900000000000034,94,100,1.96,JP,1724434496
84,ribeira grande,38.5167,-28.7,28.220000000000027,74,40,5.66,PT,1724434498
85,klyuchi,52.2667,79.1667,17.760000000000048,78,28,2.86,RU,1724434499
86,fort beaufort,-32.7748,26.6338,20.55000000000001,20,29,3.03,ZA,1724434500
87,olonkinbyen,70.9221,-8.7187,5.57000000000005,99,100,3.96,SJ,1724434501
88,kone,-21.0595,164.8658,17.730000000000018,77,62,2.26,NC,1724434502
89,khandud,36.9513,72.318,16.33000000000004,36,35,2.7,AF,1724434503
90,ingeniero jacobacci,-41.3427,-69.5448,4.680000000000007,50,98,7.97,AR,1724434504
91,albany,42.6001,-73.9662,25.80000000000001,55,18,0.45,US,1724434310
92,nkove,-7.95,30.85,24.600000000000023,46,8,0.93,TZ,1724434507
93,laojunmiao,39.8333,97.7333,22.53000000000003,28,95,5.34,CN,1724434508
94,urengoy,65.9667,78.3667,10.420000000000016,86,34,1.69,RU,1724434509
95,inhambane,-23.865,35.3833,18.03000000000003,62,80,4.76,MZ,1724434510
96,callao,-12.0667,-77.15,17.620000000000005,82,100,2.57,PE,1724434281
97,alofi,-19.0595,-169.9187,21.939999999999998,94,75,4.63,NU,1724434512
98,lazaro cardenas,17.9583,-102.2,29.260000000000048,71,99,1.38,MX,1724434513
99,bojnurd,37.4747,57.329,25.970000000000027,22,0,4.12,IR,1724434514
100,dondo,-19.6094,34.7431,22.730000000000018,70,30,4.41,MZ,1724434515
101,powell,40.1578,-83.0752,28.430000000000007,38,0,2.57,US,1724434516
102,trairi,-3.2778,-39.2689,28.77000000000004,54,47,8.3,BR,1724434517
103,linden,6.0,-58.3,30.700000000000045,63,43,1.25,GY,1724434519
104,tailai,46.3833,123.4,19.629999999999995,76,83,2.97,CN,1724434520
105,west island,-12.1568,96.8225,26.99000000000001,74,75,5.14,CC,1724434521
106,port elizabeth,-33.918,25.5701,18.160000000000025,91,1,4.12,ZA,1724434522
107,hwacheon,38.1061,127.7067,21.310000000000002,98,0,0.68,KR,1724434523
108,karratha,-20.7377,116.8463,22.189999999999998,77,0,4.3,AU,1724434525
109,la mira,18.035,-102.3266,28.74000000000001,73,99,0.96,MX,1724434526
110,iskateley,67.6803,53.1512,14.28000000000003,72,100,3.86,RU,1724434528
111,tralee,52.2704,-9.7026,14.140000000000043,94,75,3.09,IE,1724434529
112,zhosaly,45.4878,64.0781,23.510000000000048,34,2,4.63,KZ,1724434530
113,port blair,11.6667,92.75,28.02000000000004,83,40,1.03,IN,1724434531
114,polyarnyy,69.1989,33.4478,16.140000000000043,86,61,6.31,RU,1724434532
115,srinagar,34.0833,74.8167,18.980000000000018,54,0,1.07,IN,1724434371
116,manay,7.215,126.5397,24.30000000000001,87,98,2.91,PH,1724434534
117,aswan,24.0934,32.907,40.610000000000014,20,0,0.0,EG,1724434535
118,ushuaia,-54.8,-68.3,8.810000000000002,66,0,5.66,AR,1724434275
119,savannakhet,16.566,104.751,25.629999999999995,87,100,1.15,LA,1724434537
120,yorosso,12.3536,-4.7761,27.27000000000004,78,88,3.19,ML,1724434539
121,puerto aysen,-45.4,-72.7,7.350000000000023,86,100,0.95,CL,1724434540
122,pathein,16.7833,94.7333,25.640000000000043,90,100,2.52,MM,1724434541
123,longyearbyen,78.2186,15.6401,11.910000000000025,71,20,3.6,SJ,1724434542
124,san antonio,29.4241,-98.4936,36.93000000000001,49,40,3.09,US,1724434481
125,dunedin,-45.8742,170.5036,11.0,46,65,2.87,NZ,1724434544
126,sainte-rose,16.3324,-61.6979,32.02000000000004,58,75,6.17,GP,1724434545
127,saldanha,-33.0117,17.9442,15.03000000000003,88,0,4.9,ZA,1724434546
128,pauini,-7.7136,-66.9764,40.05000000000001,19,83,1.8,BR,1724434548
129,bati,11.1833,40.0167,19.480000000000018,74,100,2.06,ET,1724434549
130,vallenar,-28.5708,-70.7581,20.560000000000002,14,7,1.82,CL,1724434550
131,gua musang,4.8823,101.9644,23.200000000000045,98,100,0.58,MY,1724434551
132,vilyuysk,63.7553,121.6247,14.170000000000016,85,92,1.97,RU,1724434552
133,quebo,11.3333,-14.9333,27.180000000000007,87,98,3.43,GW,1724434553
134,thompson,55.7435,-97.8558,18.090000000000032,82,75,1.54,CA,1724434554
135,myitkyina,25.3833,97.4,23.78000000000003,100,51,0.53,MM,1724434539
136,adrar,20.5022,-10.0711,42.24000000000001,10,11,5.9,MR,1724434556
137,lucapa,-8.4192,20.7447,24.53000000000003,20,25,1.17,AO,1724434558
138,eyl,7.9803,49.8164,27.210000000000036,66,67,9.79,SO,1724434559
139,conception bay south,47.4999,-52.9981,17.730000000000018,85,100,5.48,CA,1724434560
140,colonia,50.9333,6.95,23.870000000000005,67,40,5.14,DE,1724434561
141,talavera,15.6167,120.9333,25.99000000000001,87,100,0.53,PH,1724434562
142,brasov,45.75,25.3333,22.970000000000027,44,63,1.81,RO,1724434563
143,jacksonville,30.3322,-81.6556,31.689999999999998,75,75,5.66,US,1724434564
144,wynyard,-41.0,145.7167,11.220000000000027,97,100,3.13,AU,1724434566
145,wuwei,37.9281,102.6414,22.420000000000016,65,56,0.5,CN,1724434567
146,briare,47.6334,2.7438,26.450000000000045,69,82,4.11,FR,1724434568
147,kodiak,57.79,-152.4072,12.730000000000018,67,0,4.12,US,1724434569
148,chimala,-8.85,34.0167,18.870000000000005,57,30,3.14,TZ,1724434570
149,avarua,-21.2078,-159.775,21.03000000000003,88,75,3.6,CK,1724434571
150,uturoa,-16.7333,-151.4333,25.220000000000027,75,88,9.61,PF,1724434572
151,ilam,26.9167,87.9167,21.879999999999995,94,77,1.55,NP,1724434573
152,quimili,-27.6333,-62.4167,17.930000000000007,33,0,4.53,AR,1724434574
153,usogorsk,63.4106,48.6872,13.470000000000027,75,12,2.29,RU,1724434576
154,cantley,53.5,-1.05,20.55000000000001,55,41,4.96,GB,1724434577
155,strezhevoy,60.7333,77.5889,15.670000000000016,61,100,4.85,RU,1724434578
156,preobrazheniye,42.9019,133.9064,18.610000000000014,82,0,2.56,RU,1724434579
157,enewetak,11.3474,162.3373,29.0,75,55,6.79,MH,1724434580
158,warman,52.3168,-106.5679,20.950000000000045,68,40,3.09,CA,1724434581
159,saynshand,44.8824,110.1163,21.340000000000032,52,1,5.79,MN,1724434582
160,lubawka,50.7046,16.0003,22.600000000000023,56,97,2.18,PL,1724434584
161,praya,14.9215,-23.5087,30.30000000000001,66,40,7.2,CV,1724434586
162,lompoc,34.6391,-120.4579,21.620000000000005,77,20,3.6,US,1724434587
163,kas,36.2018,29.6377,27.620000000000005,82,20,0.93,TR,1724434588
164,vernon,50.2581,-119.2691,23.850000000000023,41,61,0.51,CA,1724434589
165,new norfolk,-42.7826,147.0587,9.400000000000034,98,100,0.58,AU,1724434590
166,nuuk,64.1835,-51.7216,6.340000000000032,100,100,3.6,GL,1724434514
167,kasongo-lunda,-6.4667,16.8167,28.189999999999998,18,87,1.97,CD,1724434593
168,mhamid,29.82,-5.72,42.84000000000003,9,0,6.84,MA,1724434594
169,hermanus,-34.4187,19.2345,14.330000000000041,82,0,6.51,ZA,1724434597
170,severnoye,56.3491,78.3619,12.200000000000045,99,70,2.68,RU,1724434598
171,roma,43.2128,-75.4557,24.650000000000034,57,20,1.54,US,1724434557
172,dudinka,69.4058,86.1778,9.840000000000032,89,49,3.48,RU,1724434600
173,qaqortoq,60.7167,-46.0333,9.520000000000039,68,88,5.41,GL,1724434601
174,sur,22.5667,59.5289,29.58000000000004,65,5,6.04,OM,1724434602
175,salalah,17.0151,54.0924,25.05000000000001,94,75,1.54,OM,1724434603
176,pontes e lacerda,-15.2261,-59.3353,39.410000000000025,15,34,2.79,BR,1724434604
177,murzuq,25.9155,13.9184,38.0,20,0,5.13,LY,1724434606
178,kenai,60.5544,-151.2583,11.680000000000007,87,0,3.09,US,1724434607
179,constantia,44.1833,28.65,26.379999999999995,71,8,2.75,RO,1724434412
180,mirny,62.5353,113.9611,14.78000000000003,77,100,1.36,RU,1724434609
181,isangel,-19.55,169.2667,19.49000000000001,74,0,3.34,VU,1724434452
182,kangaba,11.9333,-8.4167,27.210000000000036,86,89,2.08,ML,1724434611
183,yeonggwang,35.275,126.5094,24.310000000000002,95,0,0.83,KR,1724434612
184,caleta de carquin,-11.0925,-77.6267,18.57000000000005,74,71,5.06,PE,1724434613
185,lihue,21.9789,-159.3672,25.77000000000004,81,75,8.23,US,1724434410
186,moa,20.6569,-74.9403,31.660000000000025,69,86,5.95,CU,1724434617
187,kingston,17.997,-76.7936,31.53000000000003,70,75,6.17,JM,1724434600
188,iacu,-12.7672,-40.2117,29.33000000000004,42,52,4.09,BR,1724434619
189,vorkuta,67.5,64.0,7.260000000000048,87,95,2.47,RU,1724434620
190,carutapera,-1.195,-46.02,30.0,58,81,6.03,BR,1724434621
191,alliance,40.9153,-81.1059,25.5,55,88,0.59,US,1724434622
192,changling,44.2653,124.0005,18.460000000000036,88,95,2.94,CN,1724434623
193,golere,16.2557,-14.1017,38.379999999999995,34,100,2.99,SN,1724434624
194,keflavik,64.0049,-22.5624,9.240000000000009,71,75,15.43,IS,1724434625
195,hwange,-18.3693,26.5019,21.33000000000004,30,0,1.41,ZW,1724434627
196,vozhega,60.4725,40.2213,17.660000000000025,77,45,1.83,RU,1724434628
197,mandimba,-14.3548,35.6515,20.57000000000005,50,80,4.31,MZ,1724434629
198,queenstown,-31.8976,26.8753,16.80000000000001,24,48,3.37,ZA,1724434630
199,cockburn town,21.4612,-71.1419,28.760000000000048,83,81,7.84,TC,1724434631
200,shenjiamen,29.9576,122.298,26.950000000000045,92,88,5.23,CN,1724434632
201,severo-yeniseyskiy,60.3725,93.0408,9.300000000000011,96,5,1.45,RU,1724434633
202,ta`u,-14.2336,-169.5144,25.720000000000027,74,34,9.94,AS,1724434634
203,chicoana,-25.1009,-65.5331,10.03000000000003,35,18,4.8,AR,1724434528
204,vilyuchinsk,52.9306,158.4028,13.150000000000034,98,100,5.57,RU,1724434480
205,poronaysk,49.2167,143.1167,14.29000000000002,95,100,4.6,RU,1724434638
206,remire-montjoly,4.9167,-52.2667,33.02000000000004,58,40,3.6,GF,1724434639
207,tanabe,33.7333,135.3667,26.610000000000014,93,100,1.24,JP,1724434640
208,metkovic,43.0542,17.6483,26.24000000000001,59,9,0.62,HR,1724434641
209,brasileia,-11.0161,-68.7481,35.25,49,75,1.54,BR,1724434612
210,muisne,0.6,-80.0333,25.07000000000005,77,99,4.45,EC,1724434644
211,timbuktu,16.7735,-3.0074,30.680000000000007,46,83,2.22,ML,1724434645
212,nova sintra,14.8667,-24.7167,27.54000000000002,78,16,2.93,CV,1724434647
213,touros,-5.1989,-35.4608,27.430000000000007,62,38,7.92,BR,1724434439
214,santa marta de ortigueira,43.6833,-7.85,22.920000000000016,29,1,1.34,ES,1724434649
215,clodomira,-27.5744,-64.1311,17.410000000000025,33,1,3.48,AR,1724434650
